7THU_Q_Z_DMU:Q	5WAU_A_D_PGV:D
7THU_Q_Z_DMU:Q	7TIH_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	7XMA_D_M_PGV:D
7THU_Q_Z_DMU:Q	8IJN_D_I_TGL:D
7THU_Q_Z_DMU:Q	5XDQ_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	5B1A_D_I_TGL:D
7THU_Q_Z_DMU:Q	2DYS_B_D_TGL:D
7THU_Q_Z_DMU:Q	7W3E_Q_X_DMU:Q
7THU_Q_Z_DMU:Q	5B1A_B_D_TGL:D
7THU_Q_Z_DMU:Q	2ZXW_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5B1A_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	7TIH_N_Q_DMU:Q
7THU_Q_Z_DMU:Q	3ABK_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	7VVR_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	2EIM_D_M_DMU:D
7THU_Q_Z_DMU:Q	2EIM_A_D_PGV:D
7THU_Q_Z_DMU:Q	7Y44_A_D_PGV:D
7THU_Q_Z_DMU:Q	3AG1_A_D_PGV:D
7THU_Q_Z_DMU:Q	3ASO_B_D_TGL:D
7THU_Q_Z_DMU:Q	3X2Q_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	7CP5_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	3WG7_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	5WAU_B_D_TGL:D
7THU_Q_Z_DMU:Q	3AG4_A_D_TGL:D
7THU_Q_Z_DMU:Q	5Z85_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	3AG2_A_D_PGV:D
7THU_Q_Z_DMU:Q	5X1F_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	7W3E_A_D_PGV:D
7THU_Q_Z_DMU:Q	8IJN_D_M_DMU:D
7THU_Q_Z_DMU:Q	5X1F_D_M_DMU:D
7THU_Q_Z_DMU:Q	7XMB_B_D_TGL:D
7THU_Q_Z_DMU:Q	3AG3_D_M_DMU:D
7THU_Q_Z_DMU:Q	5B1A_A_D_TGL:D
7THU_Q_Z_DMU:Q	8GVM_D_M_DMU:D
7THU_Q_Z_DMU:Q	8IJN_A_D_TGL:D
7THU_Q_Z_DMU:Q	6NMP_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5ZCO_A_D_PGV:D
7THU_Q_Z_DMU:Q	8GVM_D_I_TGL:D
7THU_Q_Z_DMU:Q	5XDQ_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	5X1B_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	3AG2_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	5X1B_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	5X1F_A_D_PGV:D
7THU_Q_Z_DMU:Q	5Z84_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	5B3S_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	7W3E_D_M_DMU:D
7THU_Q_Z_DMU:Q	7TIH_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	7XMA_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	6NKN_A_D_TGL:D
7THU_Q_Z_DMU:Q	7VVR_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	5Z84_D_M_DMU:D
7THU_Q_Z_DMU:Q	5IY5_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	3ASN_D_M_DMU:D
7THU_Q_Z_DMU:Q	7VUW_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	2Y69_D_M_DMU:D
7THU_Q_Z_DMU:Q	5WAU_d_m_DMU:d
7THU_Q_Z_DMU:Q	5B1A_D_M_DMU:D
7THU_Q_Z_DMU:Q	5Z86_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	7TIH_D_M_DMU:D
7THU_Q_Z_DMU:Q	5IY5_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5XDX_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	7TIH_A_D_DMU:D
7THU_Q_Z_DMU:Q	5WAU_D_I_TGL:D
7THU_Q_Z_DMU:Q	7Y44_D_M_DMU:D
7THU_Q_Z_DMU:Q	8H8S_A_D_DMU:D
7THU_Q_Z_DMU:Q	2DYS_D_I_TGL:D
7THU_Q_Z_DMU:Q	3WG7_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	6JUW_D_K_DMU:D
7THU_Q_Z_DMU:Q	5ZCQ_D_M_DMU:D
7THU_Q_Z_DMU:Q	7YPY_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	3ASO_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	7EV7_A_D_TGL:D
7THU_Q_Z_DMU:Q	5W97_d_m_DMU:d
7THU_Q_Z_DMU:Q	2ZXW_B_D_TGL:D
7THU_Q_Z_DMU:Q	5Z85_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	6NMP_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	3WG7_A_D_PGV:D
7THU_Q_Z_DMU:Q	7YPY_A_D_PGV:D
7THU_Q_Z_DMU:Q	3ABL_D_M_DMU:D
7THU_Q_Z_DMU:Q	3AG3_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	5Z86_B_D_TGL:D
7THU_Q_Z_DMU:Q	7EV7_B_D_TGL:D
7THU_Q_Z_DMU:Q	1V54_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	5IY5_D_M_DMU:D
7THU_Q_Z_DMU:Q	7EV7_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	5XDX_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	5X1F_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	3AG1_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	2EIJ_D_M_DMU:D
7THU_Q_Z_DMU:Q	3AG4_A_D_PGV:D
7THU_Q_Z_DMU:Q	1V55_A_D_PGV:D
7THU_Q_Z_DMU:Q	3ASO_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	6NKN_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	5XDX_D_I_TGL:D
7THU_Q_Z_DMU:Q	5ZCO_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	7TIE_B_D_TGL:D
7THU_Q_Z_DMU:Q	7XMB_D_M_PGV:D
7THU_Q_Z_DMU:Q	2DYS_A_D_PGV:D
7THU_Q_Z_DMU:Q	1V54_B_D_TGL:D
7THU_Q_Z_DMU:Q	7THU_A_D_PGV:D
7THU_Q_Z_DMU:Q	5IY5_A_D_TGL:D
7THU_Q_Z_DMU:Q	3AG2_D_M_DMU:D
7THU_Q_Z_DMU:Q	7XMB_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	7VUW_B_D_TGL:D
7THU_Q_Z_DMU:Q	6NMP_N_Q_DMU:Q
7THU_Q_Z_DMU:Q	7XMB_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5Z86_D_I_TGL:D
7THU_Q_Z_DMU:Q	5ZCQ_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	5ZCQ_D_I_TGL:D
7THU_Q_Z_DMU:Q	3WG7_B_D_TGL:D
7THU_Q_Z_DMU:Q	7W3E_B_D_TGL:D
7THU_Q_Z_DMU:Q	6NKN_A_D_PGV:D
7THU_Q_Z_DMU:Q	2EIL_Q_Z_PGV:Q
7THU_Q_Z_DMU:Q	5ZCO_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	5XDX_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	3ABM_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	5B1A_A_D_PGV:D
7THU_Q_Z_DMU:Q	5Z84_A_D_PGV:D
7THU_Q_Z_DMU:Q	3AG4_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	8GVM_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5X1B_D_M_DMU:D
7THU_Q_Z_DMU:Q	7XMA_D_I_TGL:D
7THU_Q_Z_DMU:Q	5Z84_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	8GVM_A_D_TGL:D
7THU_Q_Z_DMU:Q	6JY3_A_D_CQX:D
7THU_Q_Z_DMU:Q	7TIH_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	5X1B_A_D_PGV:D
7THU_Q_Z_DMU:Q	8H8R_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5Z84_A_D_TGL:D
7THU_Q_Z_DMU:Q	5B1B_Q_X_DMU:Q
7THU_Q_Z_DMU:Q	3AG3_B_D_TGL:D
7THU_Q_Z_DMU:Q	7TIE_D_M_DMU:D
7THU_Q_Z_DMU:Q	7W3E_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	5B1B_A_D_PGV:D
7THU_Q_Z_DMU:Q	7EV7_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	6JUW_B_D_TGL:D
7THU_Q_Z_DMU:Q	7XMA_B_D_TGL:D
7THU_Q_Z_DMU:Q	3ABK_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	3ABL_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	6NKN_N_Q_DMU:Q
7THU_Q_Z_DMU:Q	5X1F_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	7XMB_D_K_PGV:D
7THU_Q_Z_DMU:Q	3ASO_D_M_DMU:D
7THU_Q_Z_DMU:Q	1V55_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	3ABM_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5XDX_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	5Z86_D_M_DMU:D
7THU_Q_Z_DMU:Q	6NMF_N_Q_DMU:Q
7THU_Q_Z_DMU:Q	7VVR_D_M_DMU:D
7THU_Q_Z_DMU:Q	3ABM_A_D_TGL:D
7THU_Q_Z_DMU:Q	5ZCO_D_I_TGL:D
7THU_Q_Z_DMU:Q	5XDX_A_D_TGL:D
7THU_Q_Z_DMU:Q	2EIL_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	2DYR_A_D_TGL:D
7THU_Q_Z_DMU:Q	7VUW_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	6NMF_D_I_TGL:D
7THU_Q_Z_DMU:Q	7CP5_A_D_PGV:D
7THU_Q_Z_DMU:Q	7W3E_Q_Z_PGV:Q
7THU_Q_Z_DMU:Q	8GVM_B_D_TGL:D
7THU_Q_Z_DMU:Q	5X1B_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	7Y44_D_I_TGL:D
7THU_Q_Z_DMU:Q	7XMB_D_M_DMU:D
7THU_Q_Z_DMU:Q	2ZXW_A_D_PGV:D
7THU_Q_Z_DMU:Q	3ABL_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	8IJN_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	6JUW_A_D_PGV:D
7THU_Q_Z_DMU:Q	5ZCO_A_D_TGL:D
7THU_Q_Z_DMU:Q	3X2Q_A_D_TGL:D
7THU_Q_Z_DMU:Q	5B3S_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	7TIH_D_L_DMU:D
7THU_Q_Z_DMU:Q	7VUW_D_M_DMU:D
7THU_Q_Z_DMU:Q	5B3S_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	5X1B_A_D_TGL:D
7THU_Q_Z_DMU:Q	1V54_D_I_TGL:D
7THU_Q_Z_DMU:Q	5B3S_D_M_DMU:D
7THU_Q_Z_DMU:Q	7THU_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	5B3S_A_D_PGV:D
7THU_Q_Z_DMU:Q	7D5X_D_M_DMU:D
7THU_Q_Z_DMU:Q	3ABK_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	3X2Q_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	3ABK_D_M_DMU:D
7THU_Q_Z_DMU:Q	8H8S_N_Q_MES:Q
7THU_Q_Z_DMU:Q	7TIH_A_D_PGV:D
7THU_Q_Z_DMU:Q	5W97_a_d_TGL:d
7THU_Q_Z_DMU:Q	7Y44_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	5W97_A_D_PGV:D
7THU_Q_Z_DMU:Q	3AG4_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	5XDQ_A_D_PGV:D
7THU_Q_Z_DMU:Q	5ZCQ_A_D_TGL:D
7THU_Q_Z_DMU:Q	7THU_A_D_TGL:D
7THU_Q_Z_DMU:Q	7THU_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	2DYR_B_D_TGL:D
7THU_Q_Z_DMU:Q	1V55_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	2EIN_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	7Y44_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	3ASN_A_D_TGL:D
7THU_Q_Z_DMU:Q	2DYR_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	3ASO_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	7TIH_B_D_TGL:D
7THU_Q_Z_DMU:Q	6J8M_A_D_PGV:D
7THU_Q_Z_DMU:Q	5B1A_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5Z86_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	7VVR_B_D_TGL:D
7THU_Q_Z_DMU:Q	5X19_D_M_DMU:D
7THU_Q_Z_DMU:Q	7TIH_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	8H8R_A_D_DMU:D
7THU_Q_Z_DMU:Q	5Z85_D_M_DMU:D
7THU_Q_Z_DMU:Q	8H8S_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	3ASN_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	7Y44_D_K_DMU:D
7THU_Q_Z_DMU:Q	3AG3_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	3AG2_Q_Z_PGV:Q
7THU_Q_Z_DMU:Q	8H8R_N_Q_DMU:Q
7THU_Q_Z_DMU:Q	5W97_D_I_TGL:D
7THU_Q_Z_DMU:Q	1V55_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	1V54_A_D_TGL:D
7THU_Q_Z_DMU:Q	3ABK_A_D_PGV:D
7THU_Q_Z_DMU:Q	6J8M_A_D_TGL:D
7THU_Q_Z_DMU:Q	7W3E_D_K_DMU:D
7THU_Q_Z_DMU:Q	7D5W_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	7YPY_D_I_TGL:D
7THU_Q_Z_DMU:Q	5W97_D_M_DMU:D
7THU_Q_Z_DMU:Q	5B1B_Q_R_TGL:Q
7THU_Q_Z_DMU:Q	7Y44_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	7VVR_A_D_TGL:D
7THU_Q_Z_DMU:Q	2EIK_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	6JUW_A_D_TGL:D
7THU_Q_Z_DMU:Q	2EIL_D_I_TGL:D
7THU_Q_Z_DMU:Q	6J8M_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	5B1B_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	5B1B_D_M_DMU:D
7THU_Q_Z_DMU:Q	5IY5_N_Q_UNL:Q
7THU_Q_Z_DMU:Q	3AG4_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	2DYR_Q_V_TGL:Q
7THU_Q_Z_DMU:Q	7VUW_A_D_PGV:D
7THU_Q_Z_DMU:Q	5X1F_B_D_TGL:D
7THU_Q_Z_DMU:Q	3ASO_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	3X2Q_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	5W97_a_d_PGV:d
7THU_Q_Z_DMU:Q	7TIE_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	3AG4_D_M_DMU:D
7THU_Q_Z_DMU:Q	2DYR_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	7YPY_D_K_DMU:D
7THU_Q_Z_DMU:Q	3ABM_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	6NMF_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	8H8R_D_M_DMU:D
7THU_Q_Z_DMU:Q	7D5W_N_Q_PGV:Q
7THU_Q_Z_DMU:Q	5WAU_d_i_TGL:d
7THU_Q_Z_DMU:Q	5B1A_Q_X_PGV:Q
7THU_Q_Z_DMU:Q	3AG4_B_D_TGL:D
7THU_Q_Z_DMU:Q	5XDQ_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	6NMP_A_D_PGV:D
7THU_Q_Z_DMU:Q	7XMA_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	5B1B_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	1V55_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	2ZXW_A_D_TGL:D
7THU_Q_Z_DMU:Q	5B3S_Q_X_DMU:Q
7THU_Q_Z_DMU:Q	6NMF_A_D_PGV:D
7THU_Q_Z_DMU:Q	5Z86_Q_Z_PGV:Q
7THU_Q_Z_DMU:Q	5B1B_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	2EIK_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	5WAU_a_d_PGV:d
7THU_Q_Z_DMU:Q	7YPY_Q_Z_PGV:Q
7THU_Q_Z_DMU:Q	7YPY_A_D_TGL:D
7THU_Q_Z_DMU:Q	7VVR_D_K_DMU:D
7THU_Q_Z_DMU:Q	7D5X_D_I_TGL:D
7THU_Q_Z_DMU:Q	7D5X_N_Q_DMU:Q
7THU_Q_Z_DMU:Q	7D5X_Q_Z_PGV:Q
7THU_Q_Z_DMU:Q	2DYR_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5WAU_a_d_TGL:d
7THU_Q_Z_DMU:Q	7VVR_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	3ABM_D_M_DMU:D
7THU_Q_Z_DMU:Q	2EIJ_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	1V54_A_D_PGV:D
7THU_Q_Z_DMU:Q	5X19_B_D_TGL:D
7THU_Q_Z_DMU:Q	3X2Q_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	7D5X_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5XDX_D_M_DMU:D
7THU_Q_Z_DMU:Q	5B3S_B_D_TGL:D
7THU_Q_Z_DMU:Q	3X2Q_D_M_DMU:D
7THU_Q_Z_DMU:Q	6JUW_Q_X_DMU:Q
7THU_Q_Z_DMU:Q	5B3S_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5WAU_D_M_DMU:D
7THU_Q_Z_DMU:Q	2EIJ_Q_Z_DMU:Q
7THU_Q_Z_DMU:Q	5Z84_N_Q_TGL:Q
7THU_Q_Z_DMU:Q	5B1B_D_K_DMU:D
7THU_Q_Z_DMU:Q	2EIL_O_Q_TGL:Q
7THU_Q_Z_DMU:Q	5X19_A_D_TGL:D
7THU_Q_Z_DMU:Q	7W3E_A_D_TGL:D
7THU_Q_Z_DMU:Q	7THU_D_M_DMU:D
7THU_Q_Z_DMU:Q	5B1A_O_Q_TGL:Q
3Q9N_A_C_COA:A	3Q9N_A_C_COA:A
3Q9N_A_C_COA:A	3Q9N_B_D_COA:B
5V7P_A_D_MPG:A	5V7P_A_D_MPG:A
6QUP_A_B_IPA:A	6QUP_A_B_IPA:A
3NRZ_A_C_MTE:C	3NRZ_A_C_MTE:C
3NRZ_A_C_MTE:C	3NVW_J_L_MTE:L
3NRZ_A_C_MTE:C	3NRZ_J_L_MTE:L
3NRZ_A_C_MTE:C	3NVV_J_L_MTE:L
3NRZ_A_C_MTE:C	3NVY_J_L_MTE:L
3NRZ_A_C_MTE:C	3NVZ_A_C_MTE:C
3NRZ_A_C_MTE:C	3NVY_A_C_MTE:C
3NRZ_A_C_MTE:C	3NVZ_J_L_MTE:L
3NRZ_A_C_MTE:C	3NVV_A_C_MTE:C
3NRZ_A_C_MTE:C	3NVW_A_C_MTE:C
6A8G_P_A_PO4:P	6A8G_P_A_PO4:P
3IXS_B_C_NHE:B	3IXS_B_C_NHE:B
3IXS_B_C_NHE:C	3IXS_B_C_NHE:C
6XZK_A_B_MFH:B	6XZK_A_B_MFH:B
5L9W_B_b_EPE:b	5L9W_B_b_EPE:b
5D8H_C_D_DCY:D	5D8H_C_D_DCY:D
2OPL_A_B_P6G:A	2OPL_A_B_P6G:A
2OPL_A_B_P6G:A	2OPL_A_B_P6G:B
7RK3_A_B_4PS:B	7RK3_A_B_4PS:B
4DXE_C_I_MLI:C	4DXE_C_I_MLI:C
2V1D_A_C_FAD:C	2V1D_A_C_FAD:C
2V1D_A_C_FAD:C	5X60_A_C_FAD:C
2V1D_A_C_FAD:C	5H6Q_A_C_FAD:C
2V1D_A_C_FAD:C	2X0L_A_C_FAD:C
2V1D_A_C_FAD:C	5H6R_A_C_FAD:C
7OVO_A_C_DMS:A	7OVO_A_C_DMS:A
7OVO_A_C_DMS:C	7OVO_A_C_DMS:C
7CDB_B_C_CIT:C	7CDB_B_C_CIT:C
6CER_E_H_TPP:H	6CER_E_H_TPP:H
6CER_E_H_TPP:H	2OZL_B_C_TPP:B
6CER_E_H_TPP:H	3EXE_F_G_TPP:F
6CER_E_H_TPP:H	6CER_B_C_TPP:B
6CER_E_H_TPP:H	6CFO_B_C_A5X:B
6CER_E_H_TPP:H	6CER_F_G_TPP:F
6CER_E_H_TPP:H	3EXE_B_C_TPP:B
6CER_E_H_TPP:H	1NI4_B_C_TPP:B
6CER_E_H_TPP:H	3EXE_A_D_TPP:D
6CER_E_H_TPP:H	3EXE_E_H_TPP:H
6CER_E_H_TPP:H	1NI4_A_D_TPP:D
6CER_E_H_TPP:H	2OZL_A_D_TPP:D
6CER_E_H_TPP:H	6CFO_A_D_A5X:D
8A19_A_B_AIB:B	8A19_A_B_AIB:B
3TU5_A_B_MPD:B	3TU5_A_B_MPD:B
3TU5_A_B_MPD:B	5UBO_A_S_MPD:S
3TU5_A_B_MPD:B	4CBX_A_G_PO4:G
5UWM_A_C_8OA:C	5UWM_A_C_8OA:C
3OEV_Y_Z_3OE:Y	3OEV_Y_Z_3OE:Y
3OEV_Y_Z_3OE:Y	4QW6_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	4EU2_K_L_WPI:L
3OEV_Y_Z_3OE:Y	6HWE_J_K_MES:K
3OEV_Y_Z_3OE:Y	4RUR_K_L_3WE:K
3OEV_Y_Z_3OE:Y	4QWS_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	3OEU_Y_Z_OEU:Y
3OEV_Y_Z_3OE:Y	5L52_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	3MG8_K_L_L3T:K
3OEV_Y_Z_3OE:Y	4QWS_J_K_MES:K
3OEV_Y_Z_3OE:Y	4EU2_Y_Z_WPI:Z
3OEV_Y_Z_3OE:Y	4QXJ_J_K_MES:K
3OEV_Y_Z_3OE:Y	3MG6_K_L_LZT:K
3OEV_Y_Z_3OE:Y	4QW6_J_K_MES:K
3OEV_Y_Z_3OE:Y	4QWI_J_K_MES:K
3OEV_Y_Z_3OE:Y	6HWB_J_K_MES:K
3OEV_Y_Z_3OE:Y	3MG4_Y_Z_LXT:Y
3OEV_Y_Z_3OE:Y	4QZ4_J_K_MES:K
3OEV_Y_Z_3OE:Y	6HW8_J_K_MES:K
3OEV_Y_Z_3OE:Y	4QZ4_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	6HWE_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	4QZ0_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	4QWF_J_K_MES:K
3OEV_Y_Z_3OE:Y	4QW7_J_K_MES:K
3OEV_Y_Z_3OE:Y	5L52_J_K_MES:K
3OEV_Y_Z_3OE:Y	4QXJ_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	6HV4_J_K_MES:K
3OEV_Y_Z_3OE:Y	4RUR_Y_Z_3WE:Y
3OEV_Y_Z_3OE:Y	4X6Z_K_L_MPD:L
3OEV_Y_Z_3OE:Y	3MG8_Y_Z_L3T:Y
3OEV_Y_Z_3OE:Y	6HTC_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	4QWL_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	3OEU_K_L_OEU:K
3OEV_Y_Z_3OE:Y	4QZ2_J_K_MES:K
3OEV_Y_Z_3OE:Y	4QZX_J_K_MES:K
3OEV_Y_Z_3OE:Y	6HV4_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	4G4S_L_M_LDZ:L
3OEV_Y_Z_3OE:Y	4QZ1_J_K_MES:K
3OEV_Y_Z_3OE:Y	6HWA_J_K_MES:K
3OEV_Y_Z_3OE:Y	4QZ2_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	4QWX_J_K_MES:K
3OEV_Y_Z_3OE:Y	6HWF_J_K_MES:K
3OEV_Y_Z_3OE:Y	4QW5_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	4QWX_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	4QZW_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	6HW8_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	4QZX_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	3MG6_Y_Z_LZT:Y
3OEV_Y_Z_3OE:Y	5D0Z_J_K_MES:K
3OEV_Y_Z_3OE:Y	6HWA_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	3MG4_K_L_LXT:K
3OEV_Y_Z_3OE:Y	3SDI_K_L_3SD:K
3OEV_Y_Z_3OE:Y	4QZ0_J_K_MES:K
3OEV_Y_Z_3OE:Y	6H39_K_L_FGY:K
3OEV_Y_Z_3OE:Y	6HW9_J_K_MES:K
3OEV_Y_Z_3OE:Y	6HWB_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	6HW9_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	5D0Z_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	3SDK_Y_Z_P3N:Y
3OEV_Y_Z_3OE:Y	6HWF_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	3SDK_K_L_P3N:K
3OEV_Y_Z_3OE:Y	3SDI_Y_Z_3SD:Y
3OEV_Y_Z_3OE:Y	4QWF_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	4QZ1_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	6H39_Y_Z_FGY:Y
3OEV_Y_Z_3OE:Y	4QWI_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	6HTC_J_K_MES:K
3OEV_Y_Z_3OE:Y	3OEV_K_L_3OE:K
3OEV_Y_Z_3OE:Y	5L61_J_K_MES:K
3OEV_Y_Z_3OE:Y	5LF1_Y_Z_1PE:Y
3OEV_Y_Z_3OE:Y	5LF3_Y_Z_1PE:Y
3OEV_Y_Z_3OE:Y	5LEY_K_L_1PE:K
3OEV_Y_Z_3OE:Y	5LE5_Y_Z_1PE:Y
3OEV_Y_Z_3OE:Y	5L60_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	5M2B_Y_Z_7DX:Y
3OEV_Y_Z_3OE:Y	5L64_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	5LF4_K_L_1PE:K
3OEV_Y_Z_3OE:Y	5LEX_K_L_1PE:K
3OEV_Y_Z_3OE:Y	5LEY_Y_Z_1PE:Y
3OEV_Y_Z_3OE:Y	5L62_J_K_MES:K
3OEV_Y_Z_3OE:Y	5L63_X_Y_MES:Y
3OEV_Y_Z_3OE:Y	5LF4_Y_Z_1PE:Y
3OEV_Y_Z_3OE:Y	5LE5_K_L_1PE:K
3OEV_Y_Z_3OE:Y	5LF6_K_L_1PE:K
3OEV_Y_Z_3OE:Y	5LF0_K_L_1PE:K
